DATE_TIME,VALUE
2021-04-18 21:28:18.023321,ffedec204b9ee2bfe0d28afa48b9ae6a9439e0eca687fe5058d0d14416e12815
2021-04-18 18:18:01.707974,970dc60a6afdc64e60da9bc1fe27237602db648d8fb377e779c0c8b7294b0f93
2021-04-17 23:59:47.538704,13e27e726875d884af847c0918ef9145dfeaeee3764fc2999772bb4344037778
2021-03-07 01:05:04.912556,cee5f2bdae289096722ea793c7819ff990a65c076f80b63533c1118683d42f56
2021-03-07 00:28:25.222324,e8aa5e9f9dd44d8b6033943aff68727a15de1ee93fc04700c83adab660205224
2021-03-06 21:09:55.387015,a152ec6bb9f7173aa2a8399a4e7812ff012f03f1b66e57ddf8771d4edf4a2243
2021-02-28 21:02:23.520073,2585696375f0581ef6956f8c4c938242a09acb0ff86b0ce11036c56072b90160
2021-02-27 18:35:20.060929,b65bbfea2175daf79e8b7f19ee9641c63ce7166256e02a73f3dcffeadda97c4a
2021-02-27 17:32:18.157984,04ef686b2a5858e53a31d802dd879ca2f164918792dfab6677bccc603305ce17
2021-02-27 17:26:25.749492,67c9bde2e638f311423a0af30c5d9f5120df48549203f98f38ceec910f2357a2
2021-02-27 16:21:35.046638,2f272299581b1556ef045bb07073df2f711ade775e592ae80b68d5fb4c439293
2021-02-14 00:06:54.052947,f21f699354591f9b99fbecb4a8bab268a4364c0e4d053c9caf8abf44685b80b5
2021-02-13 21:12:01.380249,b26fe9175935ef079fab6ceaef5a10f001898b4e54737cc0bbf7728618dbef5e
2021-02-13 20:04:01.272595,7ca971180aba1c712b1501da94be556090058f1b0483882c62f6a8aa7be47e3a
2021-02-13 19:46:14.636457,b2030d05a2fd8d8faf57c05e70f44822f16b0a70deffaffccfe83b6c82f93b56
2021-02-13 19:40:47.076864,eb56955c5da406b7be2fa759621380427b7b7d00a9eb69fea9259e15b76005ba
2021-02-13 19:39:34.268623,251ea83f85f3098332c946790c0b6c3149e5c5c1604f7618121c35b378716e50
2021-02-13 19:23:40.725902,ec8f8f0ba21cb85ef9e83f42b6d8e68af05fc2405f7c4a2c75a2b6564553dbf1
2021-02-10 19:14:10.522482,11a7ed080d6f1ee76fb6dd4b9257fa6a9d10fddfb8c687749fafae67a9061c37
2021-02-09 13:02:30.891410,cb730646a3c8c2d171e60780fff163e2d97adc2f9b4f221204e363064d2a538e
2021-02-08 14:27:47.423845,d411128d11c9ccfc28e81caee519f12092a7ce60a4c3126d84aa4aed23d9954d
2021-02-08 12:57:28.834814,8801ef98bf61daf594783826e165707937e33f5cc89dcd6005b4c3102017609f
2021-02-07 22:20:31.582532,b720f66d1c623bf5ad22dded0a17d1b1e77b2a23851e21af266a78d9f27f0600
2021-02-07 20:34:02.750418,71034b79d1422b8aa4861d4d5b9974b6305ba6ba97b217f9f236ffc2cf3b2a5b
2021-02-02 19:08:27.327195,818b668cd4a3f83a1ea3641c075ae06e14b452d13a3ce004c5bfb483bd94bcf1
2021-02-02 19:07:36.586615,26293872a61cbc6c94b0b505984105f06805d56e8123c094ba3cd192177bf0d0
2021-02-02 19:02:41.963539,da8cbb0efa193ed0e61129dcb8ce634b4075d326fb9e34b6d83fe374e4f84d53
2021-02-02 19:01:29.361998,a0a40c908e91456fd99469f939ad614c1c68a0679cf6944295b0d77feed1fcba
2021-02-02 19:00:45.468174,b25e147ec82e2fb9148433b2c6aa0d73073590dbe4215398c52e034e3080aeb0
2021-02-02 18:43:14.002622,80048084e7ca2e21de4e5ece1745ec71b90ea6c4edb16e21a3ad8a63420275b4
2021-02-02 18:20:47.378079,82d213abdc234e4e11dae676912ad69ab3717e10bfc41a4a59d18da8f3b6cfc4
2021-02-02 18:19:25.281202,6d4444bd1df3af39a3aff6172a194d4bd2981e15ac1106f328489277f511fd02
2021-02-02 18:19:07.600128,2d71684fb1a45d2708a02d116df9c058ddefa372867c469e2a7248c27bd3fa73
2021-02-02 17:36:35.436148,b2f32f37d1ee5b051115737ff90657058b679fcbe121a652a71ea75120ae1026
2021-02-02 17:34:46.923891,e50ad1e75c410def7b724e031b499647e2793a5ca005599d157fde3343a08ab8
2021-02-02 12:51:11.710109,04eecb0c18d442992b1944df165d2d6e4e5ea1fe8b3dba45d676b08b23eac90b
2021-02-02 09:13:55.937087,34fefe6f54b2da47a96bf3e31f10532cf3ae1dabae165e6456abb2963a5529e7
2021-02-02 08:55:56.001390,65e0d4f273c6c370fbe79aa27b47f99621695431ce45b401616d77b5c3a15bf8
2021-02-01 23:19:27.308122,4fde7a7c971fe942be898a8d1299b7876030e0f7d6f9cd34a82c6df94a765924
2021-02-01 22:57:58.972868,4eeb25a1a216b2714e1fb7638b9ecad29b7d5591fd7487bcd292ce3f5d2f37be
2021-02-01 22:53:00.031788,aa2ed72a6aa7147845759206df4e0dba12b9fcaf060980fab001c680d4cb461e
2021-02-01 22:48:46.557616,92628ee0e9f2063386c09e52f61943a41132e56e83bed1208a3e98cb89de8cde
2021-02-01 22:46:36.725221,9832c1c0f29ed7f07ae61777797c1d1f678cb7657fc6aff80d14b2457cf17e9e
2021-02-01 22:45:22.614450,53dc80421f7695656e2aa44ec47cd839dea6143c58cb77382c24e1e1fbe131f3
2021-02-01 19:42:33.941646,82931a64979d0c747ce719b80677dde6abe639975ea8868bd47db61f1fc03870
2021-02-01 19:41:19.193292,f7c3ec54617c337bad3319433d71c128cf71c78a30bea9e5e344eeba7b410edd
2021-02-01 19:35:22.936556,20c71f25dcfbacf9c2c057bc28163c4a850bc0889c85d8f8e8f40efbce520da8
2021-02-01 19:34:30.417661,ddac8144a764d6e59e8de9809fc9daa94765760087284116cf81e411a233e7f5
2021-02-01 19:33:26.257378,c1617daa3fd5c73ebe7578102b9af4b2369960cdfc93c14e81d62ec98369221d
2021-02-01 19:32:17.879382,b80b2e7f7bf8fa17a489236bb2e035efe4f5fd46615b8d4e3c3235fc03f4306c
2021-02-01 19:29:23.231211,f97cb85afc1ad91777a9c3e8889975ceacb66441963c2e59a9ac6c052ae50f60
2021-02-01 18:57:16.907474,4be97dc4281e74a045aa6d84fb64ada439f39d8e5def450f37778aaccab9abcd
2021-02-01 12:38:57.066957,0d96b8bdd7df080817edd689c3c49d6c4cb0221da6dc630b264a8531b87e8a4e
2021-02-01 12:37:56.024079,6f05f1fc3514b06d7994d9a2095ae74cbc5543fcbdbaa4bb680053e1eb97e884
2021-02-01 12:11:59.345285,f292845382b94d5eaf24cc36316cb2e6a60a7d52b78cfdd8b621c14c3bd7c4e4
2021-01-31 00:29:18.435729,a7681a218d528791f876d25a493b0c3a1fed4f00fec5c7182b4f24070507cd33
2021-01-30 21:26:23.720595,5a7a488b1ee725d6c4c5cf8790e2b309f232d2905fd7d490bc9de73dc62d351c
2021-01-30 21:25:49.604891,c300147405a412f55edd911b0ad1f65b12b318f44b7268ba0b54007e87b6a8f2
2021-01-30 21:24:31.726995,74cf46ac266ce0d41328cdfbd36fb8e4909c54846645f9edab367f618d818665
2021-01-30 20:05:36.296306,51f1156fc917eac1a7dbee2458c139aeb4925e7657802c353a751248eb1ea1b6
2021-01-30 19:40:09.938267,ac86c6ae3036ed3704639141a7af95b36bc0801fee1931ec890b080b9049099b
2021-01-30 19:33:23.263041,911025e1a612cb3a90887cc5ebbb92aaeda3aa39679599289b4c2b8c5cbba5bb
2021-01-30 14:37:04.866006,0618bbcc51f63b214fcb8be8cef8b2bbd3835f88bc12a4eb0ff38c69755fd21e
2021-01-30 14:34:48.407995,4127e91a41d97760ed955a9b1486b68b0cc358c16133cffec1480e54ebed23e7
2021-01-24 23:42:32.056334,cb47ce7c81a141c459a56c7c7d9f7670215d4e116ec036b5c4a34f20a51af7c1
2021-01-24 23:41:32.448751,f14d19680eb85c8d8680e361e2d1614e046c2174967bca0a56edf7b3799d93af
2021-01-24 23:39:23.103814,79939ec469f26decf804d2ba8264fe7f1c78d2a8881365d2b07885b21a4c6ef5
2021-01-24 23:38:26.492169,41096e636a7b3e05dd7ff88810379806a7ee52b4fd01d614668d5ab406da07f2
2021-01-24 23:35:46.171940,78f486d2f0c98bef04a9a9a0bb8e00ac9992903244e0316859309c2e813f5190
2021-01-24 23:31:20.970196,66998fddf7c9904a88e766d6a7bd0ae838840f3434cc7da5c5926d8fc862f065
2021-01-24 23:07:19.317085,f3de14b1c1fd89661bee5acfd8e592b2888f6b180580a4b85618c9092f9e30c1
2021-01-24 23:07:00.812787,22b8f153712189e8caa1a34b30207272722050bd0e75e28752a77549dc2fe728
2021-01-24 22:55:35.223553,ddbf0388ea920e3b9d7f89d51c7c93af475fa7e6aa59fca8c3b6145d5b4ae5d2
2021-01-24 22:52:03.059352,40350b0c16ab80953de7a7040b595e9e9db8d59e6b3f0533c7678e20286a98c4
