ID,DATETIME,TYPE,ITEM
ec8f8f0ba21cb85ef9e83f42b6d8e68af05fc2405f7c4a2c75a2b6564553dbf1,2021-02-13 19:23:41.614414,Sudoku,"{""solved"": [5, 7, 3, 1, 2, 9, 6, 4, 8, 9, 2, 8, 5, 4, 6, 7, 3, 1, 6, 4, 1, 7, 8, 3, 2, 9, 5, 2, 9, 4, 6, 7, 5, 8, 1, 3, 8, 3, 6, 4, 1, 2, 9, 5, 7, 7, 1, 5, 3, 9, 8, 4, 6, 2, 1, 8, 7, 9, 5, 4, 3, 2, 6, 4, 6, 2, 8, 3, 1, 5, 7, 9, 3, 5, 9, 2, 6, 7, 1, 8, 4], ""unsolved"": [null, 7, null, null, 2, null, null, 4, 8, null, null, 8, 5, 4, null, null, null, 1, null, 4, null, null, null, 3, 2, 9, null, null, 9, null, null, null, 5, null, null, 3, null, 3, 6, 4, null, null, 9, null, null, 7, null, null, null, null, 8, 4, null, 2, null, null, 7, 9, null, null, null, null, 6, 4, 6, null, 8, 3, 1, null, null, null, 3, null, null, null, 6, 7, null, 8, 4]}"
11a7ed080d6f1ee76fb6dd4b9257fa6a9d10fddfb8c687749fafae67a9061c37,2021-02-10 19:14:11.334509,Sudoku,"{""solved"": [3, 6, 7, 9, 2, 5, 1, 4, 8, 5, 1, 9, 3, 4, 8, 2, 7, 6, 2, 4, 8, 1, 6, 7, 5, 9, 3, 9, 2, 1, 6, 7, 3, 8, 5, 4, 7, 5, 6, 8, 9, 4, 3, 2, 1, 4, 8, 3, 2, 5, 1, 7, 6, 9, 6, 3, 2, 5, 1, 9, 4, 8, 7, 1, 7, 5, 4, 8, 6, 9, 3, 2, 8, 9, 4, 7, 3, 2, 6, 1, 5], ""unsolved"": [null, null, 7, null, null, null, null, null, null, null, 1, null, 3, null, null, 2, null, 6, null, 4, null, null, 6, null, 5, 9, 3, null, null, null, null, null, 3, null, null, null, 7, null, null, null, null, 4, null, null, 1, 4, null, 3, 2, 5, 1, null, null, null, null, 3, null, 5, null, null, null, 8, null, null, 7, 5, null, null, null, null, null, null, 8, null, null, null, null, 2, null, null, null]}"
cb730646a3c8c2d171e60780fff163e2d97adc2f9b4f221204e363064d2a538e,2021-02-09 13:02:31.721245,Sudoku,"{""solved"": [1, 9, 2, 6, 8, 5, 3, 7, 4, 4, 7, 8, 2, 3, 9, 5, 1, 6, 5, 6, 3, 7, 1, 4, 9, 2, 8, 9, 2, 5, 8, 7, 1, 6, 4, 3, 6, 8, 4, 3, 9, 2, 7, 5, 1, 7, 3, 1, 4, 5, 6, 8, 9, 2, 8, 5, 9, 1, 4, 3, 2, 6, 7, 3, 1, 6, 9, 2, 7, 4, 8, 5, 2, 4, 7, 5, 6, 8, 1, 3, 9], ""unsolved"": [1, 9, null, null, 8, null, 3, 7, 4, 4, 7, 8, null, 3, null, 5, 1, null, null, 6, null, 7, 1, 4, null, 2, null, null, null, 5, 8, null, null, null, null, null, 6, null, null, 3, null, null, 7, null, null, null, null, 1, null, 5, 6, 8, 9, 2, null, null, 9, null, null, null, 2, null, null, null, 1, 6, 9, null, null, null, null, null, 2, null, 7, null, 6, null, 1, null, 9]}"
d411128d11c9ccfc28e81caee519f12092a7ce60a4c3126d84aa4aed23d9954d,2021-02-08 14:27:48.261594,Sudoku,"{""solved"": [5, 8, 4, 3, 9, 1, 6, 7, 2, 6, 3, 1, 7, 4, 2, 8, 5, 9, 9, 2, 7, 6, 5, 8, 4, 1, 3, 1, 5, 8, 2, 3, 4, 7, 9, 6, 2, 7, 3, 1, 6, 9, 5, 8, 4, 4, 6, 9, 8, 7, 5, 3, 2, 1, 8, 9, 6, 5, 1, 3, 2, 4, 7, 7, 1, 2, 4, 8, 6, 9, 3, 5, 3, 4, 5, 9, 2, 7, 1, 6, 8], ""unsolved"": [5, 8, 4, 3, null, null, 6, 7, null, null, 3, 1, null, null, 2, 8, null, null, null, null, 7, null, 5, 8, 4, 1, null, 1, 5, null, null, 3, null, 7, null, 6, null, null, 3, null, 6, null, 5, null, null, 4, null, 9, null, 7, 5, 3, 2, null, null, null, 6, 5, null, null, 2, null, null, 7, 1, null, 4, null, 6, 9, 3, null, 3, null, null, 9, 2, 7, null, null, 8]}"
8801ef98bf61daf594783826e165707937e33f5cc89dcd6005b4c3102017609f,2021-02-08 12:57:29.671483,Sudoku,"{""solved"": [4, 3, 5, 6, 7, 8, 2, 9, 1, 8, 7, 1, 2, 3, 9, 4, 6, 5, 2, 6, 9, 5, 4, 1, 3, 7, 8, 9, 8, 4, 1, 6, 7, 5, 3, 2, 3, 1, 6, 4, 2, 5, 9, 8, 7, 5, 2, 7, 9, 8, 3, 6, 1, 4, 6, 4, 3, 7, 1, 2, 8, 5, 9, 1, 9, 8, 3, 5, 4, 7, 2, 6, 7, 5, 2, 8, 9, 6, 1, 4, 3], ""unsolved"": [null, null, 5, 6, null, null, 2, 9, 1, 8, null, null, 2, null, 9, 4, null, 5, 2, 6, null, 5, null, null, 3, 7, 8, 9, null, 4, 1, null, null, null, 3, 2, null, 1, null, 4, null, 5, null, null, 7, null, null, null, 9, 8, null, 6, 1, 4, null, 4, 3, null, 1, 2, 8, null, 9, null, 9, null, 3, 5, 4, null, 2, 6, 7, null, null, null, null, null, null, null, 3]}"
b720f66d1c623bf5ad22dded0a17d1b1e77b2a23851e21af266a78d9f27f0600,2021-02-07 22:20:32.427433,Sudoku,"{""solved"": [4, 1, 3, 5, 2, 9, 6, 7, 8, 5, 2, 8, 6, 7, 4, 3, 1, 9, 7, 9, 6, 3, 8, 1, 5, 2, 4, 3, 4, 9, 7, 6, 2, 8, 5, 1, 1, 6, 7, 8, 4, 5, 2, 9, 3, 8, 5, 2, 9, 1, 3, 7, 4, 6, 2, 3, 5, 4, 9, 6, 1, 8, 7, 6, 8, 4, 1, 5, 7, 9, 3, 2, 9, 7, 1, 2, 3, 8, 4, 6, 5], ""unsolved"": [4, 1, 3, null, null, 9, null, null, 8, 5, null, null, null, 7, null, 3, 1, null, null, 9, null, null, null, null, null, 2, 4, null, null, 9, null, 6, null, null, null, null, 1, null, 7, null, null, 5, 2, null, null, null, 5, null, null, null, 3, null, null, 6, 2, null, 5, 4, null, null, null, 8, null, 6, 8, 4, null, 5, null, 9, null, null, 9, null, 1, 2, 3, null, null, 6, 5]}"
71034b79d1422b8aa4861d4d5b9974b6305ba6ba97b217f9f236ffc2cf3b2a5b,2021-02-07 20:34:03.673342,Sudoku,"{""solved"": [7, 6, 2, 8, 4, 1, 5, 9, 3, 4, 8, 3, 5, 9, 2, 7, 6, 1, 5, 1, 9, 6, 3, 7, 8, 2, 4, 3, 4, 8, 2, 6, 9, 1, 5, 7, 6, 9, 7, 4, 1, 5, 3, 8, 2, 2, 5, 1, 7, 8, 3, 6, 4, 9, 9, 3, 4, 1, 5, 6, 2, 7, 8, 8, 2, 5, 3, 7, 4, 9, 1, 6, 1, 7, 6, 9, 2, 8, 4, 3, 5], ""unsolved"": [null, 6, 2, null, null, 1, 5, 9, 3, 4, 8, null, 5, null, null, 7, null, null, null, 1, 9, 6, null, null, 8, null, null, 3, 4, 8, 2, 6, 9, 1, 5, null, 6, 9, 7, 4, 1, 5, 3, 8, 2, 2, 5, 1, 7, null, 3, 6, null, 9, 9, 3, null, 1, 5, 6, 2, 7, 8, 8, 2, 5, 3, 7, 4, null, 1, 6, 1, null, 6, 9, 2, 8, 4, 3, 5]}"
b2f32f37d1ee5b051115737ff90657058b679fcbe121a652a71ea75120ae1026,2021-02-02 17:36:37.722421,Sudoku,"{""solved"": [6, 1, 9, 8, 4, 3, 7, 2, 5, 8, 5, 3, 2, 7, 9, 4, 1, 6, 7, 4, 2, 1, 5, 6, 9, 3, 8, 4, 2, 1, 9, 8, 7, 5, 6, 3, 5, 3, 7, 4, 6, 2, 8, 9, 1, 9, 8, 6, 3, 1, 5, 2, 7, 4, 1, 9, 5, 7, 3, 4, 6, 8, 2, 3, 7, 4, 6, 2, 8, 1, 5, 9, 2, 6, 8, 5, 9, 1, 3, 4, 7], ""unsolved"": [null, 1, null, null, null, 3, 7, null, null, null, null, 3, null, 7, null, null, null, 6, null, null, null, null, null, 6, 9, null, 8, 4, 2, null, 9, null, 7, 5, null, null, null, 3, null, null, null, null, null, 9, null, null, 8, 6, 3, 1, 5, null, null, null, null, 9, null, 7, null, 4, null, 8, 2, 3, null, null, 6, 2, 8, null, 5, 9, null, null, null, null, null, null, 3, 4, null]}"
e50ad1e75c410def7b724e031b499647e2793a5ca005599d157fde3343a08ab8,2021-02-02 17:34:49.204085,Sudoku,"{""solved"": [4, 9, 7, 8, 1, 5, 6, 3, 2, 8, 3, 6, 9, 2, 7, 1, 4, 5, 1, 5, 2, 6, 4, 3, 7, 8, 9, 7, 4, 8, 2, 3, 6, 9, 5, 1, 9, 2, 5, 1, 8, 4, 3, 6, 7, 6, 1, 3, 5, 7, 9, 4, 2, 8, 3, 8, 1, 7, 6, 2, 5, 9, 4, 2, 6, 9, 4, 5, 1, 8, 7, 3, 5, 7, 4, 3, 9, 8, 2, 1, 6], ""unsolved"": [null, null, null, 8, null, 5, 6, null, 2, null, 3, null, null, 2, null, null, null, null, null, null, 2, 6, 4, 3, 7, null, 9, null, 4, null, 2, null, 6, null, 5, null, 9, null, null, 1, null, null, 3, 6, null, null, 1, null, null, 7, null, 4, null, null, 3, null, null, null, null, null, null, null, null, 2, 6, 9, null, 5, 1, 8, 7, null, null, null, null, null, 9, null, 2, 1, null]}"
04eecb0c18d442992b1944df165d2d6e4e5ea1fe8b3dba45d676b08b23eac90b,2021-02-02 12:51:14.032806,Sudoku,"{""solved"": [1, 4, 3, 6, 9, 2, 8, 7, 5, 5, 7, 9, 4, 8, 1, 6, 3, 2, 2, 6, 8, 3, 5, 7, 9, 4, 1, 3, 8, 6, 2, 1, 5, 4, 9, 7, 4, 5, 2, 9, 7, 6, 3, 1, 8, 9, 1, 7, 8, 3, 4, 5, 2, 6, 7, 3, 4, 1, 6, 8, 2, 5, 9, 6, 2, 5, 7, 4, 9, 1, 8, 3, 8, 9, 1, 5, 2, 3, 7, 6, 4], ""unsolved"": [1, 4, null, null, null, null, null, null, 5, 5, null, null, null, 8, 1, null, null, 2, null, 6, 8, 3, 5, 7, 9, 4, 1, null, 8, 6, 2, null, 5, 4, 9, null, null, 5, null, 9, 7, 6, null, null, 8, null, 1, 7, 8, 3, null, null, null, 6, 7, null, 4, 1, null, null, 2, null, 9, 6, 2, 5, 7, null, null, null, null, null, null, 9, 1, null, 2, null, 7, null, null]}"
34fefe6f54b2da47a96bf3e31f10532cf3ae1dabae165e6456abb2963a5529e7,2021-02-02 09:13:58.234709,Sudoku,"{""solved"": [1, 2, 9, 4, 8, 3, 6, 7, 5, 6, 5, 3, 7, 1, 9, 2, 8, 4, 8, 7, 4, 5, 6, 2, 9, 3, 1, 7, 8, 1, 9, 4, 5, 3, 6, 2, 2, 3, 5, 1, 7, 6, 4, 9, 8, 9, 4, 6, 2, 3, 8, 1, 5, 7, 5, 6, 2, 8, 9, 4, 7, 1, 3, 4, 9, 7, 3, 5, 1, 8, 2, 6, 3, 1, 8, 6, 2, 7, 5, 4, 9], ""unsolved"": [null, null, null, 4, 8, 3, 6, null, null, null, 5, null, null, null, null, 2, null, 4, 8, 7, 4, 5, null, null, null, null, 1, null, 8, 1, 9, null, 5, null, 6, null, 2, 3, 5, 1, null, null, 4, 9, null, null, null, 6, null, null, null, null, 5, 7, null, null, null, null, 9, null, null, null, null, 4, null, null, null, null, null, null, 2, 6, null, null, 8, null, 2, null, null, 4, 9]}"
65e0d4f273c6c370fbe79aa27b47f99621695431ce45b401616d77b5c3a15bf8,2021-02-02 08:55:58.300975,Sudoku,"{""solved"": [4, 9, 7, 3, 6, 8, 5, 1, 2, 5, 8, 2, 4, 9, 1, 3, 7, 6, 3, 6, 1, 5, 2, 7, 4, 8, 9, 6, 2, 5, 7, 1, 4, 8, 9, 3, 9, 7, 8, 6, 3, 2, 1, 4, 5, 1, 3, 4, 9, 8, 5, 6, 2, 7, 8, 5, 9, 1, 7, 3, 2, 6, 4, 2, 4, 6, 8, 5, 9, 7, 3, 1, 7, 1, 3, 2, 4, 6, 9, 5, 8], ""unsolved"": [null, null, 7, 3, 6, 8, null, 1, 2, null, 8, null, null, 9, 1, 3, null, null, 3, null, 1, 5, 2, null, null, 8, 9, null, null, null, null, 1, null, 8, 9, null, null, null, 8, null, null, 2, null, 4, null, 1, null, null, null, null, 5, null, null, null, 8, null, 9, null, 7, null, null, 6, 4, null, 4, 6, 8, null, null, null, null, null, null, null, null, 2, null, 6, null, 5, null]}"
4fde7a7c971fe942be898a8d1299b7876030e0f7d6f9cd34a82c6df94a765924,2021-02-01 23:19:29.638800,Sudoku,"{""solved"": [4, 2, 7, 9, 6, 1, 3, 5, 8, 1, 9, 6, 3, 5, 8, 2, 7, 4, 5, 3, 8, 2, 7, 4, 1, 9, 6, 8, 7, 5, 4, 3, 9, 6, 1, 2, 2, 6, 3, 1, 8, 7, 9, 4, 5, 9, 1, 4, 5, 2, 6, 8, 3, 7, 6, 8, 1, 7, 4, 3, 5, 2, 9, 3, 4, 2, 8, 9, 5, 7, 6, 1, 7, 5, 9, 6, 1, 2, 4, 8, 3], ""unsolved"": [4, null, null, 9, null, null, null, null, null, null, null, 6, 3, null, 8, 2, null, null, 5, 3, 8, 2, null, null, 1, null, null, null, null, null, null, 3, null, 6, null, null, null, null, null, null, 8, null, null, 4, null, null, 1, 4, null, null, 6, null, null, 7, null, null, null, null, 4, 3, 5, 2, null, 3, null, null, null, 9, null, 7, 6, 1, 7, null, null, 6, null, null, null, 8, 3]}"
4eeb25a1a216b2714e1fb7638b9ecad29b7d5591fd7487bcd292ce3f5d2f37be,2021-02-01 22:58:01.303309,Sudoku,"{""solved"": [6, 7, 2, 3, 9, 8, 1, 5, 4, 5, 3, 9, 7, 4, 1, 2, 8, 6, 1, 8, 4, 5, 6, 2, 9, 3, 7, 2, 6, 5, 9, 7, 3, 8, 4, 1, 8, 4, 3, 6, 1, 5, 7, 2, 9, 7, 9, 1, 8, 2, 4, 5, 6, 3, 4, 1, 8, 2, 3, 9, 6, 7, 5, 9, 5, 7, 4, 8, 6, 3, 1, 2, 3, 2, 6, 1, 5, 7, 4, 9, 8], ""unsolved"": [null, null, null, null, 9, null, null, 5, null, null, 3, null, null, 4, 1, 2, null, null, 1, 8, null, null, null, null, null, 3, null, 2, null, null, null, 7, 3, null, null, null, 8, 4, null, null, null, null, 7, 2, null, 7, null, 1, 8, null, null, null, null, null, null, null, null, null, null, 9, null, null, null, null, null, null, null, 8, 6, null, null, null, null, null, 6, 1, null, 7, 4, null, 8]}"
aa2ed72a6aa7147845759206df4e0dba12b9fcaf060980fab001c680d4cb461e,2021-02-01 22:53:02.364943,Sudoku,"{""solved"": [9, 3, 7, 4, 1, 2, 5, 6, 8, 1, 6, 5, 3, 8, 7, 2, 4, 9, 2, 8, 4, 5, 9, 6, 1, 3, 7, 7, 2, 8, 6, 5, 1, 3, 9, 4, 3, 1, 9, 7, 4, 8, 6, 2, 5, 5, 4, 6, 2, 3, 9, 8, 7, 1, 8, 5, 2, 9, 6, 4, 7, 1, 3, 4, 7, 1, 8, 2, 3, 9, 5, 6, 6, 9, 3, 1, 7, 5, 4, 8, 2], ""unsolved"": [null, 3, 7, 4, 1, null, 5, 6, null, null, null, null, null, null, 7, 2, null, null, 2, null, null, 5, null, null, null, null, 7, 7, null, 8, 6, 5, null, 3, null, 4, null, 1, null, 7, null, null, null, null, null, null, null, 6, 2, null, null, 8, null, 1, 8, null, null, 9, null, null, 7, 1, 3, null, null, 1, 8, 2, null, null, 5, null, null, null, null, 1, null, null, 4, null, null]}"
92628ee0e9f2063386c09e52f61943a41132e56e83bed1208a3e98cb89de8cde,2021-02-01 22:48:48.976566,Sudoku,"{""solved"": [7, 3, 6, 5, 2, 4, 9, 8, 1, 1, 2, 5, 7, 9, 8, 6, 3, 4, 4, 8, 9, 6, 1, 3, 5, 2, 7, 5, 6, 7, 1, 3, 9, 2, 4, 8, 2, 9, 8, 4, 5, 7, 3, 1, 6, 3, 1, 4, 2, 8, 6, 7, 9, 5, 6, 4, 3, 8, 7, 2, 1, 5, 9, 9, 7, 1, 3, 4, 5, 8, 6, 2, 8, 5, 2, 9, 6, 1, 4, 7, 3], ""unsolved"": [null, null, 6, null, null, 4, null, 8, 1, null, null, 5, null, null, null, 6, null, null, null, 8, null, 6, null, 3, 5, 2, null, null, null, null, 1, 3, 9, 2, 4, null, null, null, 8, null, null, null, null, null, null, null, null, 4, null, null, null, 7, 9, null, 6, null, null, null, 7, null, null, 5, null, 9, null, null, 3, 4, null, null, 6, null, null, 5, null, 9, null, null, null, null, null]}"
9832c1c0f29ed7f07ae61777797c1d1f678cb7657fc6aff80d14b2457cf17e9e,2021-02-01 22:46:39.147820,Sudoku,"{""solved"": [9, 8, 5, 6, 4, 1, 2, 3, 7, 2, 4, 6, 7, 3, 9, 8, 5, 1, 1, 3, 7, 5, 8, 2, 9, 6, 4, 7, 5, 8, 3, 1, 6, 4, 9, 2, 3, 1, 9, 4, 2, 8, 5, 7, 6, 4, 6, 2, 9, 7, 5, 1, 8, 3, 8, 7, 1, 2, 5, 3, 6, 4, 9, 5, 9, 4, 1, 6, 7, 3, 2, 8, 6, 2, 3, 8, 9, 4, 7, 1, 5], ""unsolved"": [9, 8, null, 6, 4, null, 2, null, 7, null, null, 6, null, null, 9, null, 5, null, 1, null, null, 5, 8, null, null, null, 4, 7, null, 8, null, null, 6, 4, 9, 2, 3, null, 9, null, null, 8, 5, null, 6, null, null, 2, 9, 7, 5, null, null, 3, null, 7, 1, null, 5, 3, 6, 4, null, 5, null, 4, null, 6, 7, 3, 2, null, 6, null, null, null, null, 4, 7, null, 5]}"
53dc80421f7695656e2aa44ec47cd839dea6143c58cb77382c24e1e1fbe131f3,2021-02-01 22:45:25.025527,Sudoku,"{""solved"": [4, 5, 7, 6, 1, 8, 2, 9, 3, 6, 9, 2, 7, 3, 4, 1, 8, 5, 3, 1, 8, 5, 2, 9, 6, 4, 7, 1, 3, 6, 8, 4, 7, 5, 2, 9, 2, 4, 9, 3, 6, 5, 7, 1, 8, 7, 8, 5, 1, 9, 2, 3, 6, 4, 5, 7, 4, 2, 8, 6, 9, 3, 1, 9, 2, 1, 4, 5, 3, 8, 7, 6, 8, 6, 3, 9, 7, 1, 4, 5, 2], ""unsolved"": [null, 5, 7, null, 1, null, 2, 9, null, 6, null, 2, 7, 3, 4, 1, 8, null, null, null, 8, 5, null, null, 6, null, 7, null, null, null, 8, 4, null, 5, 2, null, null, 4, 9, null, null, 5, null, 1, 8, 7, null, 5, 1, 9, null, 3, 6, 4, 5, 7, 4, 2, null, null, 9, 3, 1, null, null, 1, 4, null, null, null, 7, 6, null, 6, null, null, 7, 1, null, 5, null]}"
